LCS,match,total_match
นกุลสังขอุ้มผาง,1,1810
ไทม์สแควร์มหานครนิวยอร์ก,1,1810
เต็มยศสไบผ้าถุงเครื่องประดับ,1,1810
RiverFestivalสายน้ำลอยกระทง,1,1810
ลอยกระทงสวมบทนางนพมาศ,1,1810
ญจนหน่อไม้ญจน,1,1810
อวกาศบราซิลINPE,1,1810
ครีเอทแม่คุณเอ้ย,1,1810
พริ้วกระทงมั้งloykrathong,1,1810
"ลอยกระทงพีชญา""",1,1810
อีสเวสท์ซีดเมล็ดพันธุ์,1,1810
การฝากกรีนกรีนกรีนกรีนแน่ๆกรีนกรีน,1,1810
อาชาลอยกระทงสืบทอดลอยกระทงลอยกระทงตกค้างลำคลองกระทง,1,1810
กรีนกรีนคิดไปคิดมาเปลี่ยนใจรังไข่มดลูกGFCGenesis,1,1810
กรีนGFCก็เพราะว่าโย่งก้อยกรีนมิ้งค์เป็นกันเอง,1,1810
มองการณ์ไกลกรีนอัษฎาพรวางแผนครอบครัวGenesisFertilityGFCวาด,1,1810
สมรรถนะคุรุสภาสมรรถนะการยกเว้นถะวิชาเอก,1,1810
อุทกศาสตร์กองทัพเรือกองทัพเรือจุลจอมเกล้าน้ำทะเลกองทัพเรือจุลจอมเกล้าคาดหมาย,1,1810
"6,8556,6312242,022,117",1,1810
พัสดุใบรับรองฟอกเงินใบรับรองสหประชาชาติผู้ก่อการร้ายโน่นเบ็ดเสร็จ,1,1810
ลอยกระทงเฝ้ารอลอยกระทงตกค้างลำคลองอาชาตกค้างกระทง,1,1810
รอยเตอร์Reuters16.23TelenorCPGroupการควบโทรคมนาคม,1,1810
ประกันภัยคปภ.ประกันภัย,1,1810
กระทงลอยกระทงลอยกระทงลอยกระทง,1,1810
มาร์เก็ตมาร์เก็ตมอลล์ศักราชBlissfulHampersส่งความสุขกระเช้า,1,1810
"""อด้าบดัม""",1,1810
ล้มล้างระบอบประชาธิปไตยพระมหากษัตริย์ประมุข,1,1810
คำวินิจฉัยศาลรัฐธรรมนูญล้มล้าง,1,1810
MissGrandInternationalสาวงาม,1,1810
ซุปตาร์ลอยกระทงลอยกระทง,1,1810
ประกันภัยประกันภัยประกันภัยประกันภัย,1,1810
ลอยกระทงม่ามี้เเต่ผมพุง,1,1810
"ลูกขุนลอยกระทงshahkritloveubodhiboyๆ""",1,1810
ลอยกระทงนางนพมาศราวกับนางในวรรณคดี,1,1810
BitkubบิทคับSCBX,1,1810
ทรูเทิ่ลแอ็คเซ็สคอมมูนิเคชั่นดีแทค,1,1810
SmartSMEEXPOบูธบูธแฟรนไชส์โปรโมชั่นส่งท้าย,1,1810
ทิพวิริยะบัณฑิตพีเอ็มคอร์ปอเรชั่นผู้จัดงานSmartSME,1,1810
เงินบำนาญกรมบัญชีกลางเงินบำนาญ,1,1810
โจทก์คำให้การจำเลยสมเหตุสมผลหลับตา,1,1810
